manufacturer,icpn,family,series,base_device,package,pin_count,flash_size,temperature_grade,option_suffix,cmsis_device_name,existing_identifier,existing_identifier_kind,mapping_status,openocd_target_config,source_type,source_reference,source_authority,verification_status
STMicroelectronics,STM32L552ZCT6Q,STM32L5,STM32L552,STM32L552ZC,LQFP,144,256 KiB,-40..85 C,Q,STM32L552ZCTxQ,STM32L552ZCTxQ,cmsis_device_name,deterministic_cmsis_device_name,tcl/target/stm32l5x.cfg,official_st_datasheet_ordering_information_plus_retained_exact_identity,DS12737 Rev 6 p334,https://www.st.com/resource/en/datasheet/stm32l552cc.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32L552ZET3,STM32L5,STM32L552,STM32L552ZE,LQFP,144,512 KiB,-40..125 C,,,STM32L552ZETx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32l5x.cfg,official_st_datasheet_ordering_information_plus_retained_exact_identity,DS12737 Rev 6 p334,https://www.st.com/resource/en/datasheet/stm32l552cc.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32L552ZET6,STM32L5,STM32L552,STM32L552ZE,LQFP,144,512 KiB,-40..85 C,,,STM32L552ZETx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32l5x.cfg,official_st_datasheet_ordering_information_plus_retained_exact_identity,DS12737 Rev 6 p334,https://www.st.com/resource/en/datasheet/stm32l552cc.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32L552ZET6Q,STM32L5,STM32L552,STM32L552ZE,LQFP,144,512 KiB,-40..85 C,Q,STM32L552ZETxQ,STM32L552ZETxQ,cmsis_device_name,deterministic_cmsis_device_name,tcl/target/stm32l5x.cfg,official_st_datasheet_ordering_information_plus_retained_exact_identity,DS12737 Rev 6 p334,https://www.st.com/resource/en/datasheet/stm32l552cc.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32L562CET3P,STM32L5,STM32L562,STM32L562CE,LQFP,48,512 KiB,-40..125 C,P,STM32L562CETxP,STM32L562CETxP,cmsis_device_name,deterministic_cmsis_device_name,tcl/target/stm32l5x.cfg,official_st_datasheet_ordering_information_plus_retained_exact_identity,DS12736 Rev 5 p334,https://www.st.com/resource/en/datasheet/stm32l562ve.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32L562CET6,STM32L5,STM32L562,STM32L562CE,LQFP,48,512 KiB,-40..85 C,,,STM32L562CETx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32l5x.cfg,official_st_datasheet_ordering_information_plus_retained_exact_identity,DS12736 Rev 5 p334,https://www.st.com/resource/en/datasheet/stm32l562ve.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32L562CET6P,STM32L5,STM32L562,STM32L562CE,LQFP,48,512 KiB,-40..85 C,P,STM32L562CETxP,STM32L562CETxP,cmsis_device_name,deterministic_cmsis_device_name,tcl/target/stm32l5x.cfg,official_st_datasheet_ordering_information_plus_retained_exact_identity,DS12736 Rev 5 p334,https://www.st.com/resource/en/datasheet/stm32l562ve.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32L562CEU3,STM32L5,STM32L562,STM32L562CE,UFQFPN,48,512 KiB,-40..125 C,,,STM32L562CEUx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32l5x.cfg,official_st_datasheet_ordering_information_plus_retained_exact_identity,DS12736 Rev 5 p334,https://www.st.com/resource/en/datasheet/stm32l562ve.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32L562CEU6,STM32L5,STM32L562,STM32L562CE,UFQFPN,48,512 KiB,-40..85 C,,,STM32L562CEUx,ordering_pattern,deterministic_ordering_pattern,tcl/target/stm32l5x.cfg,official_st_datasheet_ordering_information_plus_retained_exact_identity,DS12736 Rev 5 p334,https://www.st.com/resource/en/datasheet/stm32l562ve.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
STMicroelectronics,STM32L562CEU6P,STM32L5,STM32L562,STM32L562CE,UFQFPN,48,512 KiB,-40..85 C,P,STM32L562CEUxP,STM32L562CEUxP,cmsis_device_name,deterministic_cmsis_device_name,tcl/target/stm32l5x.cfg,official_st_datasheet_ordering_information_plus_retained_exact_identity,DS12736 Rev 5 p334,https://www.st.com/resource/en/datasheet/stm32l562ve.pdf,verified_st_datasheet_ordering_information_plus_retained_exact_identity
