vendor,family,subfamily,part_number,identifier_kind,target_config,plasma_status,pack_name,pack_version,source_url
Silicon Labs,EFM32TG Series,EFM32TG842,EFM32TG842F32,cmsis_device_name,tcl/target/efm32.cfg,not_validated,GeckoPlatform_EFM32TG_DFP,4.4.0,https://www.silabs.com/documents/public/cmsis-packs/SiliconLabs.GeckoPlatform_EFM32TG_DFP.pdsc
Silicon Labs,EFM32TG Series,EFM32TG842,EFM32TG842F8,cmsis_device_name,tcl/target/efm32.cfg,not_validated,GeckoPlatform_EFM32TG_DFP,4.4.0,https://www.silabs.com/documents/public/cmsis-packs/SiliconLabs.GeckoPlatform_EFM32TG_DFP.pdsc
Silicon Labs,EFM32TG11B Series,EFM32TG11B120,EFM32TG11B120F128GM32,cmsis_device_name,tcl/target/efm32.cfg,not_validated,GeckoPlatform_EFM32TG11B_DFP,4.4.0,https://www.silabs.com/documents/public/cmsis-packs/SiliconLabs.GeckoPlatform_EFM32TG11B_DFP.pdsc
Silicon Labs,EFM32TG11B Series,EFM32TG11B120,EFM32TG11B120F128GM64,cmsis_device_name,tcl/target/efm32.cfg,not_validated,GeckoPlatform_EFM32TG11B_DFP,4.4.0,https://www.silabs.com/documents/public/cmsis-packs/SiliconLabs.GeckoPlatform_EFM32TG11B_DFP.pdsc
Silicon Labs,EFM32TG11B Series,EFM32TG11B120,EFM32TG11B120F128GQ48,cmsis_device_name,tcl/target/efm32.cfg,not_validated,GeckoPlatform_EFM32TG11B_DFP,4.4.0,https://www.silabs.com/documents/public/cmsis-packs/SiliconLabs.GeckoPlatform_EFM32TG11B_DFP.pdsc
Silicon Labs,EFM32TG11B Series,EFM32TG11B120,EFM32TG11B120F128GQ64,cmsis_device_name,tcl/target/efm32.cfg,not_validated,GeckoPlatform_EFM32TG11B_DFP,4.4.0,https://www.silabs.com/documents/public/cmsis-packs/SiliconLabs.GeckoPlatform_EFM32TG11B_DFP.pdsc
Silicon Labs,EFM32TG11B Series,EFM32TG11B120,EFM32TG11B120F128IM32,cmsis_device_name,tcl/target/efm32.cfg,not_validated,GeckoPlatform_EFM32TG11B_DFP,4.4.0,https://www.silabs.com/documents/public/cmsis-packs/SiliconLabs.GeckoPlatform_EFM32TG11B_DFP.pdsc
Silicon Labs,EFM32TG11B Series,EFM32TG11B120,EFM32TG11B120F128IM64,cmsis_device_name,tcl/target/efm32.cfg,not_validated,GeckoPlatform_EFM32TG11B_DFP,4.4.0,https://www.silabs.com/documents/public/cmsis-packs/SiliconLabs.GeckoPlatform_EFM32TG11B_DFP.pdsc
Silicon Labs,EFM32TG11B Series,EFM32TG11B120,EFM32TG11B120F128IQ48,cmsis_device_name,tcl/target/efm32.cfg,not_validated,GeckoPlatform_EFM32TG11B_DFP,4.4.0,https://www.silabs.com/documents/public/cmsis-packs/SiliconLabs.GeckoPlatform_EFM32TG11B_DFP.pdsc
Silicon Labs,EFM32TG11B Series,EFM32TG11B120,EFM32TG11B120F128IQ64,cmsis_device_name,tcl/target/efm32.cfg,not_validated,GeckoPlatform_EFM32TG11B_DFP,4.4.0,https://www.silabs.com/documents/public/cmsis-packs/SiliconLabs.GeckoPlatform_EFM32TG11B_DFP.pdsc
Silicon Labs,EFM32TG11B Series,EFM32TG11B140,EFM32TG11B140F64GM32,cmsis_device_name,tcl/target/efm32.cfg,not_validated,GeckoPlatform_EFM32TG11B_DFP,4.4.0,https://www.silabs.com/documents/public/cmsis-packs/SiliconLabs.GeckoPlatform_EFM32TG11B_DFP.pdsc
Silicon Labs,EFM32TG11B Series,EFM32TG11B140,EFM32TG11B140F64GM64,cmsis_device_name,tcl/target/efm32.cfg,not_validated,GeckoPlatform_EFM32TG11B_DFP,4.4.0,https://www.silabs.com/documents/public/cmsis-packs/SiliconLabs.GeckoPlatform_EFM32TG11B_DFP.pdsc
Silicon Labs,EFM32TG11B Series,EFM32TG11B140,EFM32TG11B140F64GQ48,cmsis_device_name,tcl/target/efm32.cfg,not_validated,GeckoPlatform_EFM32TG11B_DFP,4.4.0,https://www.silabs.com/documents/public/cmsis-packs/SiliconLabs.GeckoPlatform_EFM32TG11B_DFP.pdsc
Silicon Labs,EFM32TG11B Series,EFM32TG11B140,EFM32TG11B140F64GQ64,cmsis_device_name,tcl/target/efm32.cfg,not_validated,GeckoPlatform_EFM32TG11B_DFP,4.4.0,https://www.silabs.com/documents/public/cmsis-packs/SiliconLabs.GeckoPlatform_EFM32TG11B_DFP.pdsc
Silicon Labs,EFM32TG11B Series,EFM32TG11B140,EFM32TG11B140F64IM32,cmsis_device_name,tcl/target/efm32.cfg,not_validated,GeckoPlatform_EFM32TG11B_DFP,4.4.0,https://www.silabs.com/documents/public/cmsis-packs/SiliconLabs.GeckoPlatform_EFM32TG11B_DFP.pdsc
Silicon Labs,EFM32TG11B Series,EFM32TG11B140,EFM32TG11B140F64IM64,cmsis_device_name,tcl/target/efm32.cfg,not_validated,GeckoPlatform_EFM32TG11B_DFP,4.4.0,https://www.silabs.com/documents/public/cmsis-packs/SiliconLabs.GeckoPlatform_EFM32TG11B_DFP.pdsc
Silicon Labs,EFM32TG11B Series,EFM32TG11B140,EFM32TG11B140F64IQ48,cmsis_device_name,tcl/target/efm32.cfg,not_validated,GeckoPlatform_EFM32TG11B_DFP,4.4.0,https://www.silabs.com/documents/public/cmsis-packs/SiliconLabs.GeckoPlatform_EFM32TG11B_DFP.pdsc
Silicon Labs,EFM32TG11B Series,EFM32TG11B140,EFM32TG11B140F64IQ64,cmsis_device_name,tcl/target/efm32.cfg,not_validated,GeckoPlatform_EFM32TG11B_DFP,4.4.0,https://www.silabs.com/documents/public/cmsis-packs/SiliconLabs.GeckoPlatform_EFM32TG11B_DFP.pdsc
Silicon Labs,EFM32TG11B Series,EFM32TG11B320,EFM32TG11B320F128GM64,cmsis_device_name,tcl/target/efm32.cfg,not_validated,GeckoPlatform_EFM32TG11B_DFP,4.4.0,https://www.silabs.com/documents/public/cmsis-packs/SiliconLabs.GeckoPlatform_EFM32TG11B_DFP.pdsc
Silicon Labs,EFM32TG11B Series,EFM32TG11B320,EFM32TG11B320F128GQ48,cmsis_device_name,tcl/target/efm32.cfg,not_validated,GeckoPlatform_EFM32TG11B_DFP,4.4.0,https://www.silabs.com/documents/public/cmsis-packs/SiliconLabs.GeckoPlatform_EFM32TG11B_DFP.pdsc
Silicon Labs,EFM32TG11B Series,EFM32TG11B320,EFM32TG11B320F128GQ64,cmsis_device_name,tcl/target/efm32.cfg,not_validated,GeckoPlatform_EFM32TG11B_DFP,4.4.0,https://www.silabs.com/documents/public/cmsis-packs/SiliconLabs.GeckoPlatform_EFM32TG11B_DFP.pdsc
Silicon Labs,EFM32TG11B Series,EFM32TG11B320,EFM32TG11B320F128IM64,cmsis_device_name,tcl/target/efm32.cfg,not_validated,GeckoPlatform_EFM32TG11B_DFP,4.4.0,https://www.silabs.com/documents/public/cmsis-packs/SiliconLabs.GeckoPlatform_EFM32TG11B_DFP.pdsc
Silicon Labs,EFM32TG11B Series,EFM32TG11B320,EFM32TG11B320F128IQ48,cmsis_device_name,tcl/target/efm32.cfg,not_validated,GeckoPlatform_EFM32TG11B_DFP,4.4.0,https://www.silabs.com/documents/public/cmsis-packs/SiliconLabs.GeckoPlatform_EFM32TG11B_DFP.pdsc
Silicon Labs,EFM32TG11B Series,EFM32TG11B320,EFM32TG11B320F128IQ64,cmsis_device_name,tcl/target/efm32.cfg,not_validated,GeckoPlatform_EFM32TG11B_DFP,4.4.0,https://www.silabs.com/documents/public/cmsis-packs/SiliconLabs.GeckoPlatform_EFM32TG11B_DFP.pdsc
Silicon Labs,EFM32TG11B Series,EFM32TG11B340,EFM32TG11B340F64GM64,cmsis_device_name,tcl/target/efm32.cfg,not_validated,GeckoPlatform_EFM32TG11B_DFP,4.4.0,https://www.silabs.com/documents/public/cmsis-packs/SiliconLabs.GeckoPlatform_EFM32TG11B_DFP.pdsc
Silicon Labs,EFM32TG11B Series,EFM32TG11B340,EFM32TG11B340F64GQ48,cmsis_device_name,tcl/target/efm32.cfg,not_validated,GeckoPlatform_EFM32TG11B_DFP,4.4.0,https://www.silabs.com/documents/public/cmsis-packs/SiliconLabs.GeckoPlatform_EFM32TG11B_DFP.pdsc
Silicon Labs,EFM32TG11B Series,EFM32TG11B340,EFM32TG11B340F64GQ64,cmsis_device_name,tcl/target/efm32.cfg,not_validated,GeckoPlatform_EFM32TG11B_DFP,4.4.0,https://www.silabs.com/documents/public/cmsis-packs/SiliconLabs.GeckoPlatform_EFM32TG11B_DFP.pdsc
Silicon Labs,EFM32TG11B Series,EFM32TG11B340,EFM32TG11B340F64IM64,cmsis_device_name,tcl/target/efm32.cfg,not_validated,GeckoPlatform_EFM32TG11B_DFP,4.4.0,https://www.silabs.com/documents/public/cmsis-packs/SiliconLabs.GeckoPlatform_EFM32TG11B_DFP.pdsc
Silicon Labs,EFM32TG11B Series,EFM32TG11B340,EFM32TG11B340F64IQ48,cmsis_device_name,tcl/target/efm32.cfg,not_validated,GeckoPlatform_EFM32TG11B_DFP,4.4.0,https://www.silabs.com/documents/public/cmsis-packs/SiliconLabs.GeckoPlatform_EFM32TG11B_DFP.pdsc
Silicon Labs,EFM32TG11B Series,EFM32TG11B340,EFM32TG11B340F64IQ64,cmsis_device_name,tcl/target/efm32.cfg,not_validated,GeckoPlatform_EFM32TG11B_DFP,4.4.0,https://www.silabs.com/documents/public/cmsis-packs/SiliconLabs.GeckoPlatform_EFM32TG11B_DFP.pdsc
Silicon Labs,EFM32TG11B Series,EFM32TG11B520,EFM32TG11B520F128GM32,cmsis_device_name,tcl/target/efm32.cfg,not_validated,GeckoPlatform_EFM32TG11B_DFP,4.4.0,https://www.silabs.com/documents/public/cmsis-packs/SiliconLabs.GeckoPlatform_EFM32TG11B_DFP.pdsc
Silicon Labs,EFM32TG11B Series,EFM32TG11B520,EFM32TG11B520F128GM64,cmsis_device_name,tcl/target/efm32.cfg,not_validated,GeckoPlatform_EFM32TG11B_DFP,4.4.0,https://www.silabs.com/documents/public/cmsis-packs/SiliconLabs.GeckoPlatform_EFM32TG11B_DFP.pdsc
Silicon Labs,EFM32TG11B Series,EFM32TG11B520,EFM32TG11B520F128GM80,cmsis_device_name,tcl/target/efm32.cfg,not_validated,GeckoPlatform_EFM32TG11B_DFP,4.4.0,https://www.silabs.com/documents/public/cmsis-packs/SiliconLabs.GeckoPlatform_EFM32TG11B_DFP.pdsc
Silicon Labs,EFM32TG11B Series,EFM32TG11B520,EFM32TG11B520F128GQ48,cmsis_device_name,tcl/target/efm32.cfg,not_validated,GeckoPlatform_EFM32TG11B_DFP,4.4.0,https://www.silabs.com/documents/public/cmsis-packs/SiliconLabs.GeckoPlatform_EFM32TG11B_DFP.pdsc
Silicon Labs,EFM32TG11B Series,EFM32TG11B520,EFM32TG11B520F128GQ64,cmsis_device_name,tcl/target/efm32.cfg,not_validated,GeckoPlatform_EFM32TG11B_DFP,4.4.0,https://www.silabs.com/documents/public/cmsis-packs/SiliconLabs.GeckoPlatform_EFM32TG11B_DFP.pdsc
Silicon Labs,EFM32TG11B Series,EFM32TG11B520,EFM32TG11B520F128GQ80,cmsis_device_name,tcl/target/efm32.cfg,not_validated,GeckoPlatform_EFM32TG11B_DFP,4.4.0,https://www.silabs.com/documents/public/cmsis-packs/SiliconLabs.GeckoPlatform_EFM32TG11B_DFP.pdsc
Silicon Labs,EFM32TG11B Series,EFM32TG11B520,EFM32TG11B520F128IM32,cmsis_device_name,tcl/target/efm32.cfg,not_validated,GeckoPlatform_EFM32TG11B_DFP,4.4.0,https://www.silabs.com/documents/public/cmsis-packs/SiliconLabs.GeckoPlatform_EFM32TG11B_DFP.pdsc
Silicon Labs,EFM32TG11B Series,EFM32TG11B520,EFM32TG11B520F128IM64,cmsis_device_name,tcl/target/efm32.cfg,not_validated,GeckoPlatform_EFM32TG11B_DFP,4.4.0,https://www.silabs.com/documents/public/cmsis-packs/SiliconLabs.GeckoPlatform_EFM32TG11B_DFP.pdsc
Silicon Labs,EFM32TG11B Series,EFM32TG11B520,EFM32TG11B520F128IM80,cmsis_device_name,tcl/target/efm32.cfg,not_validated,GeckoPlatform_EFM32TG11B_DFP,4.4.0,https://www.silabs.com/documents/public/cmsis-packs/SiliconLabs.GeckoPlatform_EFM32TG11B_DFP.pdsc
Silicon Labs,EFM32TG11B Series,EFM32TG11B520,EFM32TG11B520F128IQ48,cmsis_device_name,tcl/target/efm32.cfg,not_validated,GeckoPlatform_EFM32TG11B_DFP,4.4.0,https://www.silabs.com/documents/public/cmsis-packs/SiliconLabs.GeckoPlatform_EFM32TG11B_DFP.pdsc
Silicon Labs,EFM32TG11B Series,EFM32TG11B520,EFM32TG11B520F128IQ64,cmsis_device_name,tcl/target/efm32.cfg,not_validated,GeckoPlatform_EFM32TG11B_DFP,4.4.0,https://www.silabs.com/documents/public/cmsis-packs/SiliconLabs.GeckoPlatform_EFM32TG11B_DFP.pdsc
Silicon Labs,EFM32TG11B Series,EFM32TG11B520,EFM32TG11B520F128IQ80,cmsis_device_name,tcl/target/efm32.cfg,not_validated,GeckoPlatform_EFM32TG11B_DFP,4.4.0,https://www.silabs.com/documents/public/cmsis-packs/SiliconLabs.GeckoPlatform_EFM32TG11B_DFP.pdsc
Silicon Labs,EFM32TG11B Series,EFM32TG11B540,EFM32TG11B540F64GM32,cmsis_device_name,tcl/target/efm32.cfg,not_validated,GeckoPlatform_EFM32TG11B_DFP,4.4.0,https://www.silabs.com/documents/public/cmsis-packs/SiliconLabs.GeckoPlatform_EFM32TG11B_DFP.pdsc
Silicon Labs,EFM32TG11B Series,EFM32TG11B540,EFM32TG11B540F64GM64,cmsis_device_name,tcl/target/efm32.cfg,not_validated,GeckoPlatform_EFM32TG11B_DFP,4.4.0,https://www.silabs.com/documents/public/cmsis-packs/SiliconLabs.GeckoPlatform_EFM32TG11B_DFP.pdsc
Silicon Labs,EFM32TG11B Series,EFM32TG11B540,EFM32TG11B540F64GM80,cmsis_device_name,tcl/target/efm32.cfg,not_validated,GeckoPlatform_EFM32TG11B_DFP,4.4.0,https://www.silabs.com/documents/public/cmsis-packs/SiliconLabs.GeckoPlatform_EFM32TG11B_DFP.pdsc
Silicon Labs,EFM32TG11B Series,EFM32TG11B540,EFM32TG11B540F64GQ48,cmsis_device_name,tcl/target/efm32.cfg,not_validated,GeckoPlatform_EFM32TG11B_DFP,4.4.0,https://www.silabs.com/documents/public/cmsis-packs/SiliconLabs.GeckoPlatform_EFM32TG11B_DFP.pdsc
Silicon Labs,EFM32TG11B Series,EFM32TG11B540,EFM32TG11B540F64GQ64,cmsis_device_name,tcl/target/efm32.cfg,not_validated,GeckoPlatform_EFM32TG11B_DFP,4.4.0,https://www.silabs.com/documents/public/cmsis-packs/SiliconLabs.GeckoPlatform_EFM32TG11B_DFP.pdsc
Silicon Labs,EFM32TG11B Series,EFM32TG11B540,EFM32TG11B540F64GQ80,cmsis_device_name,tcl/target/efm32.cfg,not_validated,GeckoPlatform_EFM32TG11B_DFP,4.4.0,https://www.silabs.com/documents/public/cmsis-packs/SiliconLabs.GeckoPlatform_EFM32TG11B_DFP.pdsc
Silicon Labs,EFM32TG11B Series,EFM32TG11B540,EFM32TG11B540F64IM32,cmsis_device_name,tcl/target/efm32.cfg,not_validated,GeckoPlatform_EFM32TG11B_DFP,4.4.0,https://www.silabs.com/documents/public/cmsis-packs/SiliconLabs.GeckoPlatform_EFM32TG11B_DFP.pdsc
Silicon Labs,EFM32TG11B Series,EFM32TG11B540,EFM32TG11B540F64IM64,cmsis_device_name,tcl/target/efm32.cfg,not_validated,GeckoPlatform_EFM32TG11B_DFP,4.4.0,https://www.silabs.com/documents/public/cmsis-packs/SiliconLabs.GeckoPlatform_EFM32TG11B_DFP.pdsc
Silicon Labs,EFM32TG11B Series,EFM32TG11B540,EFM32TG11B540F64IM80,cmsis_device_name,tcl/target/efm32.cfg,not_validated,GeckoPlatform_EFM32TG11B_DFP,4.4.0,https://www.silabs.com/documents/public/cmsis-packs/SiliconLabs.GeckoPlatform_EFM32TG11B_DFP.pdsc
Silicon Labs,EFM32TG11B Series,EFM32TG11B540,EFM32TG11B540F64IQ48,cmsis_device_name,tcl/target/efm32.cfg,not_validated,GeckoPlatform_EFM32TG11B_DFP,4.4.0,https://www.silabs.com/documents/public/cmsis-packs/SiliconLabs.GeckoPlatform_EFM32TG11B_DFP.pdsc
Silicon Labs,EFM32TG11B Series,EFM32TG11B540,EFM32TG11B540F64IQ64,cmsis_device_name,tcl/target/efm32.cfg,not_validated,GeckoPlatform_EFM32TG11B_DFP,4.4.0,https://www.silabs.com/documents/public/cmsis-packs/SiliconLabs.GeckoPlatform_EFM32TG11B_DFP.pdsc
Silicon Labs,EFM32TG11B Series,EFM32TG11B540,EFM32TG11B540F64IQ80,cmsis_device_name,tcl/target/efm32.cfg,not_validated,GeckoPlatform_EFM32TG11B_DFP,4.4.0,https://www.silabs.com/documents/public/cmsis-packs/SiliconLabs.GeckoPlatform_EFM32TG11B_DFP.pdsc
Silicon Labs,EFM32WG Series,EFM32WG230,EFM32WG230F128,cmsis_device_name,tcl/target/efm32.cfg,not_validated,GeckoPlatform_EFM32WG_DFP,4.4.0,https://www.silabs.com/documents/public/cmsis-packs/SiliconLabs.GeckoPlatform_EFM32WG_DFP.pdsc
Silicon Labs,EFM32WG Series,EFM32WG230,EFM32WG230F256,cmsis_device_name,tcl/target/efm32.cfg,not_validated,GeckoPlatform_EFM32WG_DFP,4.4.0,https://www.silabs.com/documents/public/cmsis-packs/SiliconLabs.GeckoPlatform_EFM32WG_DFP.pdsc
Silicon Labs,EFM32WG Series,EFM32WG230,EFM32WG230F64,cmsis_device_name,tcl/target/efm32.cfg,not_validated,GeckoPlatform_EFM32WG_DFP,4.4.0,https://www.silabs.com/documents/public/cmsis-packs/SiliconLabs.GeckoPlatform_EFM32WG_DFP.pdsc
Silicon Labs,EFM32WG Series,EFM32WG232,EFM32WG232F128,cmsis_device_name,tcl/target/efm32.cfg,not_validated,GeckoPlatform_EFM32WG_DFP,4.4.0,https://www.silabs.com/documents/public/cmsis-packs/SiliconLabs.GeckoPlatform_EFM32WG_DFP.pdsc
Silicon Labs,EFM32WG Series,EFM32WG232,EFM32WG232F256,cmsis_device_name,tcl/target/efm32.cfg,not_validated,GeckoPlatform_EFM32WG_DFP,4.4.0,https://www.silabs.com/documents/public/cmsis-packs/SiliconLabs.GeckoPlatform_EFM32WG_DFP.pdsc
Silicon Labs,EFM32WG Series,EFM32WG232,EFM32WG232F64,cmsis_device_name,tcl/target/efm32.cfg,not_validated,GeckoPlatform_EFM32WG_DFP,4.4.0,https://www.silabs.com/documents/public/cmsis-packs/SiliconLabs.GeckoPlatform_EFM32WG_DFP.pdsc
Silicon Labs,EFM32WG Series,EFM32WG280,EFM32WG280F128,cmsis_device_name,tcl/target/efm32.cfg,not_validated,GeckoPlatform_EFM32WG_DFP,4.4.0,https://www.silabs.com/documents/public/cmsis-packs/SiliconLabs.GeckoPlatform_EFM32WG_DFP.pdsc
Silicon Labs,EFM32WG Series,EFM32WG280,EFM32WG280F256,cmsis_device_name,tcl/target/efm32.cfg,not_validated,GeckoPlatform_EFM32WG_DFP,4.4.0,https://www.silabs.com/documents/public/cmsis-packs/SiliconLabs.GeckoPlatform_EFM32WG_DFP.pdsc
Silicon Labs,EFM32WG Series,EFM32WG280,EFM32WG280F64,cmsis_device_name,tcl/target/efm32.cfg,not_validated,GeckoPlatform_EFM32WG_DFP,4.4.0,https://www.silabs.com/documents/public/cmsis-packs/SiliconLabs.GeckoPlatform_EFM32WG_DFP.pdsc
Silicon Labs,EFM32WG Series,EFM32WG290,EFM32WG290F128,cmsis_device_name,tcl/target/efm32.cfg,not_validated,GeckoPlatform_EFM32WG_DFP,4.4.0,https://www.silabs.com/documents/public/cmsis-packs/SiliconLabs.GeckoPlatform_EFM32WG_DFP.pdsc
Silicon Labs,EFM32WG Series,EFM32WG290,EFM32WG290F256,cmsis_device_name,tcl/target/efm32.cfg,not_validated,GeckoPlatform_EFM32WG_DFP,4.4.0,https://www.silabs.com/documents/public/cmsis-packs/SiliconLabs.GeckoPlatform_EFM32WG_DFP.pdsc
Silicon Labs,EFM32WG Series,EFM32WG290,EFM32WG290F64,cmsis_device_name,tcl/target/efm32.cfg,not_validated,GeckoPlatform_EFM32WG_DFP,4.4.0,https://www.silabs.com/documents/public/cmsis-packs/SiliconLabs.GeckoPlatform_EFM32WG_DFP.pdsc
Silicon Labs,EFM32WG Series,EFM32WG295,EFM32WG295F128,cmsis_device_name,tcl/target/efm32.cfg,not_validated,GeckoPlatform_EFM32WG_DFP,4.4.0,https://www.silabs.com/documents/public/cmsis-packs/SiliconLabs.GeckoPlatform_EFM32WG_DFP.pdsc
Silicon Labs,EFM32WG Series,EFM32WG295,EFM32WG295F256,cmsis_device_name,tcl/target/efm32.cfg,not_validated,GeckoPlatform_EFM32WG_DFP,4.4.0,https://www.silabs.com/documents/public/cmsis-packs/SiliconLabs.GeckoPlatform_EFM32WG_DFP.pdsc
Silicon Labs,EFM32WG Series,EFM32WG295,EFM32WG295F64,cmsis_device_name,tcl/target/efm32.cfg,not_validated,GeckoPlatform_EFM32WG_DFP,4.4.0,https://www.silabs.com/documents/public/cmsis-packs/SiliconLabs.GeckoPlatform_EFM32WG_DFP.pdsc
Silicon Labs,EFM32WG Series,EFM32WG330,EFM32WG330F128,cmsis_device_name,tcl/target/efm32.cfg,not_validated,GeckoPlatform_EFM32WG_DFP,4.4.0,https://www.silabs.com/documents/public/cmsis-packs/SiliconLabs.GeckoPlatform_EFM32WG_DFP.pdsc
Silicon Labs,EFM32WG Series,EFM32WG330,EFM32WG330F256,cmsis_device_name,tcl/target/efm32.cfg,not_validated,GeckoPlatform_EFM32WG_DFP,4.4.0,https://www.silabs.com/documents/public/cmsis-packs/SiliconLabs.GeckoPlatform_EFM32WG_DFP.pdsc
Silicon Labs,EFM32WG Series,EFM32WG330,EFM32WG330F64,cmsis_device_name,tcl/target/efm32.cfg,not_validated,GeckoPlatform_EFM32WG_DFP,4.4.0,https://www.silabs.com/documents/public/cmsis-packs/SiliconLabs.GeckoPlatform_EFM32WG_DFP.pdsc
Silicon Labs,EFM32WG Series,EFM32WG332,EFM32WG332F128,cmsis_device_name,tcl/target/efm32.cfg,not_validated,GeckoPlatform_EFM32WG_DFP,4.4.0,https://www.silabs.com/documents/public/cmsis-packs/SiliconLabs.GeckoPlatform_EFM32WG_DFP.pdsc
Silicon Labs,EFM32WG Series,EFM32WG332,EFM32WG332F256,cmsis_device_name,tcl/target/efm32.cfg,not_validated,GeckoPlatform_EFM32WG_DFP,4.4.0,https://www.silabs.com/documents/public/cmsis-packs/SiliconLabs.GeckoPlatform_EFM32WG_DFP.pdsc
Silicon Labs,EFM32WG Series,EFM32WG332,EFM32WG332F64,cmsis_device_name,tcl/target/efm32.cfg,not_validated,GeckoPlatform_EFM32WG_DFP,4.4.0,https://www.silabs.com/documents/public/cmsis-packs/SiliconLabs.GeckoPlatform_EFM32WG_DFP.pdsc
Silicon Labs,EFM32WG Series,EFM32WG360,EFM32WG360F128,cmsis_device_name,tcl/target/efm32.cfg,not_validated,GeckoPlatform_EFM32WG_DFP,4.4.0,https://www.silabs.com/documents/public/cmsis-packs/SiliconLabs.GeckoPlatform_EFM32WG_DFP.pdsc
Silicon Labs,EFM32WG Series,EFM32WG360,EFM32WG360F256,cmsis_device_name,tcl/target/efm32.cfg,not_validated,GeckoPlatform_EFM32WG_DFP,4.4.0,https://www.silabs.com/documents/public/cmsis-packs/SiliconLabs.GeckoPlatform_EFM32WG_DFP.pdsc
Silicon Labs,EFM32WG Series,EFM32WG360,EFM32WG360F64,cmsis_device_name,tcl/target/efm32.cfg,not_validated,GeckoPlatform_EFM32WG_DFP,4.4.0,https://www.silabs.com/documents/public/cmsis-packs/SiliconLabs.GeckoPlatform_EFM32WG_DFP.pdsc
Silicon Labs,EFM32WG Series,EFM32WG380,EFM32WG380F128,cmsis_device_name,tcl/target/efm32.cfg,not_validated,GeckoPlatform_EFM32WG_DFP,4.4.0,https://www.silabs.com/documents/public/cmsis-packs/SiliconLabs.GeckoPlatform_EFM32WG_DFP.pdsc
Silicon Labs,EFM32WG Series,EFM32WG380,EFM32WG380F256,cmsis_device_name,tcl/target/efm32.cfg,not_validated,GeckoPlatform_EFM32WG_DFP,4.4.0,https://www.silabs.com/documents/public/cmsis-packs/SiliconLabs.GeckoPlatform_EFM32WG_DFP.pdsc
Silicon Labs,EFM32WG Series,EFM32WG380,EFM32WG380F64,cmsis_device_name,tcl/target/efm32.cfg,not_validated,GeckoPlatform_EFM32WG_DFP,4.4.0,https://www.silabs.com/documents/public/cmsis-packs/SiliconLabs.GeckoPlatform_EFM32WG_DFP.pdsc
Silicon Labs,EFM32WG Series,EFM32WG390,EFM32WG390F128,cmsis_device_name,tcl/target/efm32.cfg,not_validated,GeckoPlatform_EFM32WG_DFP,4.4.0,https://www.silabs.com/documents/public/cmsis-packs/SiliconLabs.GeckoPlatform_EFM32WG_DFP.pdsc
Silicon Labs,EFM32WG Series,EFM32WG390,EFM32WG390F256,cmsis_device_name,tcl/target/efm32.cfg,not_validated,GeckoPlatform_EFM32WG_DFP,4.4.0,https://www.silabs.com/documents/public/cmsis-packs/SiliconLabs.GeckoPlatform_EFM32WG_DFP.pdsc
Silicon Labs,EFM32WG Series,EFM32WG390,EFM32WG390F64,cmsis_device_name,tcl/target/efm32.cfg,not_validated,GeckoPlatform_EFM32WG_DFP,4.4.0,https://www.silabs.com/documents/public/cmsis-packs/SiliconLabs.GeckoPlatform_EFM32WG_DFP.pdsc
Silicon Labs,EFM32WG Series,EFM32WG395,EFM32WG395F128,cmsis_device_name,tcl/target/efm32.cfg,not_validated,GeckoPlatform_EFM32WG_DFP,4.4.0,https://www.silabs.com/documents/public/cmsis-packs/SiliconLabs.GeckoPlatform_EFM32WG_DFP.pdsc
Silicon Labs,EFM32WG Series,EFM32WG395,EFM32WG395F256,cmsis_device_name,tcl/target/efm32.cfg,not_validated,GeckoPlatform_EFM32WG_DFP,4.4.0,https://www.silabs.com/documents/public/cmsis-packs/SiliconLabs.GeckoPlatform_EFM32WG_DFP.pdsc
Silicon Labs,EFM32WG Series,EFM32WG395,EFM32WG395F64,cmsis_device_name,tcl/target/efm32.cfg,not_validated,GeckoPlatform_EFM32WG_DFP,4.4.0,https://www.silabs.com/documents/public/cmsis-packs/SiliconLabs.GeckoPlatform_EFM32WG_DFP.pdsc
Silicon Labs,EFM32WG Series,EFM32WG840,EFM32WG840F128,cmsis_device_name,tcl/target/efm32.cfg,not_validated,GeckoPlatform_EFM32WG_DFP,4.4.0,https://www.silabs.com/documents/public/cmsis-packs/SiliconLabs.GeckoPlatform_EFM32WG_DFP.pdsc
Silicon Labs,EFM32WG Series,EFM32WG840,EFM32WG840F256,cmsis_device_name,tcl/target/efm32.cfg,not_validated,GeckoPlatform_EFM32WG_DFP,4.4.0,https://www.silabs.com/documents/public/cmsis-packs/SiliconLabs.GeckoPlatform_EFM32WG_DFP.pdsc
Silicon Labs,EFM32WG Series,EFM32WG840,EFM32WG840F64,cmsis_device_name,tcl/target/efm32.cfg,not_validated,GeckoPlatform_EFM32WG_DFP,4.4.0,https://www.silabs.com/documents/public/cmsis-packs/SiliconLabs.GeckoPlatform_EFM32WG_DFP.pdsc
Silicon Labs,EFM32WG Series,EFM32WG842,EFM32WG842F128,cmsis_device_name,tcl/target/efm32.cfg,not_validated,GeckoPlatform_EFM32WG_DFP,4.4.0,https://www.silabs.com/documents/public/cmsis-packs/SiliconLabs.GeckoPlatform_EFM32WG_DFP.pdsc
